name,dynasty,type,description,entry_time,Author,size,materials,图片URL,museum_id
周康青瓷茶碗,明朝,碗（容器）,瓷器,1904,不明,7.6 × 16.7 厘米（3 × 6 9/16 英寸）,暂无,无图片,2
八角形带盖执壶,宋朝,"陶瓷
水罐",青白瓷；浅蓝釉下浮雕纹饰瓷器,1974,不明,7.8 × 12 × 9.3 厘米（3 1/16 × 4 3/4 × 3 11/16 英寸）,暂无,无图片,2
葫芦形执壶,辽代,"壶  
陶瓷",绿釉陶瓷,1995,不明,19.5 × 14.7 × 12.3 厘米（7又11/16 × 5又13/16 × 4又13/16英寸）,暂无,无图片,2
鸡冠壶,辽代,"陶瓷
瓶子",白釉炻器,2005,不明,26.5 × 21 × 18.5 厘米（10又7/16 × 8又1/4 × 7又5/16 英寸）,暂无,无图片,2
龙,唐朝,装饰品,鎏金青铜,1930,不明,长5.9厘米，高6.5厘米，宽2.7厘米（2又5/16×2又9/16×1又1/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV02492/full/!650,650/0/default.jpg",2
坐姿弥勒,唐朝,"金属工艺品
雕塑",青铜，残留镀金痕迹,1922,不明,14.4×7.8×8.8厘米（5又11/16×3又1/16×3又7/16英寸）；带底座：18×9×8.7厘米（7又1/16×3又9/16×3又7/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMANX24_241016_17635/full/!650,650/0/default.jpg",2
木槿,近代,"立轴  
绘画  
卷轴画  
中国画风格",立轴 纸本设色,1985,石鲁,"画心：172.2厘米×96.5厘米（67又13/16英寸×38英寸）
裱褙：281.5厘米×117厘米（110又13/16英寸×46又1/16英寸）","纸（纤维制品）
墨
色","https://media.artmuseum.princeton.edu/iiif/3/collection/1998-131/full/!650,650/0/default.jpg",2
烟梅图（墨梅图）,元朝,"挂轴
绘画
卷轴画
中国画风格",立轴；绢本水墨,1971,王冕,"画作：141 x 75 厘米（55 1/2 x 29 1/2 英寸）  
装裱：302 x 83 厘米（118 7/8 x 32 11/16 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-46/full/!650,650/0/default.jpg",2
河景,清朝,"绘画  
卷轴画  
手卷  
中国绘画风格",手卷；绢本水墨,1926,董其昌,"画作：28.5 × 221.5 厘米（11 1/4 × 87 3/16 英寸）  
装裱：高32厘米（12 5/8 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-191_1/full/!650,650/0/default.jpg",2
五贤抚琴图,明朝,"绘画
卷轴画
中国画风格",立轴裱板；绢本设色,2007,周臣,"画作尺寸：96.1厘米 × 68.1厘米  
装裱尺寸：118.1厘米 × 83.5厘米",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV02770/full/!650,650/0/default.jpg",2
鼻烟壶,嘉庆年间,"鼻烟壶  
中国陶瓷风格",瓷器,1986,不明,高7.0厘米（含瓶塞），宽5.1厘米，厚2.6厘米（2又3/4 x 2 x 1英寸）,瓷器,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020085/full/!650,650/0/default.jpg",2
陶俑,魏朝,"丧葬艺术  
陶瓷  
陶俑",精细灰陶，施白泥釉并彩绘,1933,不明,高32.0厘米，宽11.7厘米，厚8.3厘米（12又5/8×4又5/8×3又1/4英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV023180/full/!650,650/0/default.jpg",2
风景,元朝,"挂轴
绘画
卷轴画
中国画风格",立轴；绢本水墨,1949,赵雍（传）,"画作尺寸：117×43.5厘米（46又1/16×17又1/8英寸）  
画框尺寸：139.5×58.7×2.5厘米（54又15/16×23又1/8×1英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV08961/full/!650,650/0/default.jpg",2
梅枝,明朝,"挂轴画  
绘画  
卷轴画  
中国画风格",立轴；绢本设色,1969,陆复,"画心：88.3×45.8厘米（34又3/4×18又1/16英寸）
裱褙：178×58.5厘米（70又1/16×23又1/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1963-46/full/!650,650/0/default.jpg",2
葡萄藤叶与葡萄,清朝,"绘画  
卷轴画  
中国画风格",裱装：绢本设色,1921,朱璘,画作尺寸：82.5厘米×27厘米（32又1/2英寸×10又5/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV02775/full/!650,650/0/default.jpg",2
明或清仿南宋山水画,宋朝,"中国画风格  
立轴  
绘画作品  
卷轴画",立轴,1920,赵令穰,"画作：54×270厘米（21又1/4×106又5/16英寸）  
书法：54×104.5厘米（21又1/4×41又1/8英寸）  
裱褙：高54.8厘米（21又9/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1949-50_1/full/!650,650/0/default.jpg",2
彩绘双龙戏火珠瓷鼻烟壶,道光年间,"鼻烟壶  
中国陶瓷风格",彩瓷,1994,不明,带塞高6.0厘米，直径4.4厘米（2又3/8 x 1又3/4英寸）,"珐琅
瓷器","https://media.artmuseum.princeton.edu/iiif/3/collection/INV019197/full/!650,650/0/default.jpg",2
竹子和雏鸡,清朝,"立轴  
绘画  
卷轴画  
中国画风格",立轴；绢本设色,1969,未知,"装裱尺寸：54 × 31.5 厘米（21 1/4 × 12 3/8 英寸）
外框尺寸：56.7 × 34 × 1.4 厘米（22 5/16 × 13 3/8 × 9/16 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV45322/full/!650,650/0/default.jpg",2
鹌鹑与鸟,明朝,"立轴画  
绘画  
卷轴画  
中国画风格",立轴；绢本设色,1946,归吕纪作,"画作尺寸：109×52.5厘米（42又15/16×20又11/16英寸）  
装裱尺寸：288×69.2厘米（113又3/8×27又1/4英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-6/full/!650,650/0/default.jpg",2
鹑与粟,明朝,"挂轴画  
绘画  
卷轴画  
中国画风格",立轴；绢本设色,1986,匿名,"画作：64 x 75厘米（25又3/16 x 29又1/2英寸）  
装裱：174 x 81厘米（68又1/2 x 31又7/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-7/full/!650,650/0/default.jpg",2
山瀑草堂（王蒙风格）,清朝,"画册
绘画
中国画风格",册页；纸本水墨设色,1915,王翬,"画作：21.5 × 33厘米（8又7/16 × 13英寸）  
画叶：63 × 48.5厘米（24又13/16 × 19又1/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1973-67F_SL/full/!650,650/0/default.jpg",2
白猴,清朝,"立轴  
绘画  
卷轴画  
中国画风格",立轴；纸本水墨淡彩,1979,华嵒,"画作：139.5 × 63厘米（54又15/16 × 24又13/16英寸）
装裱：252 × 80厘米（99又3/16 × 31又1/2英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1960-31/full/!650,650/0/default.jpg",2
戳印砖,东汉,拓片,拓片；纸本墨拓,1951,不明,"图像尺寸：46.5 × 42 厘米（18又5/16 × 16又9/16英寸）  
装裱尺寸：87 × 48.8 厘米（34又1/4 × 19又3/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04917/full/!650,650/0/default.jpg",2
浮雕：墓石板,东汉,拓片,拓片；纸本墨拓,1989,不明,画作尺寸：62.5×78厘米（24又5/8×30又11/16英寸）；装裱尺寸：82.5×82.5厘米（32又1/2×32又1/2英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05003/full/!650,650/0/default.jpg",2
苹果枝上的麻雀（林檎雀）,元朝,"挂轴
绘画
卷轴画
中国画风格",立轴；纸本水墨设色,1913,钱选,"画作：21.3 × 27.7 厘米（8 3/8 × 10 7/8 英寸）  
装裱：114.9 × 44.5 厘米（45 1/4 × 17 1/2 英寸）  
含轴头：48.9 厘米（19 1/4 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/STU00633/full/!650,650/0/default.jpg",2
九马,宋朝,"中国绘画风格  
绘画作品  
卷轴画  
手卷画",手卷；绢本设色,1916,归李公麟,"画作：28.5×214厘米（11又1/4×84又1/4英寸）
装裱：高34.3厘米（13又1/2英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1946-182_1/full/!650,650/0/default.jpg",2
对联,"近代
清代","立轴  
卷轴画  
中国画风格",一对挂轴,1914,吴昌硕,"书法（甲幅）：170.2厘米×36厘米（67英寸×14又3/16英寸）  
书法（乙幅）：170.2厘米×35.8厘米（67英寸×14又1/8英寸）  
装裱（单幅）：193厘米×41.7厘米（76英寸×16又7/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1976-64A/full/!650,650/0/default.jpg",2
对联,"近代
清代","立轴
卷轴画
国画风格",一对挂轴；纸本水墨,1931,沈曾植,"书法（甲）：132 × 32.5厘米（51又15/16 × 12又13/16英寸）  
书法（乙）：132.5 × 32.5厘米（52又3/16 × 12又13/16英寸）  
裱褙（每幅）：170 × 38.5厘米（66又15/16 × 15又3/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1981-45A/full/!650,650/0/default.jpg",2
模制瓷质鼻烟壶，饰有九狮纹饰,嘉庆年间,"鼻烟壶  
中国陶瓷风格",彩釉模印纹瓷器,1985,不明,高6.4厘米（不含瓶塞），宽4.4厘米，深3.2厘米（2又1/2×1又11/16×1又1/4英寸）,"珐琅
瓷器","https://media.artmuseum.princeton.edu/iiif/3/collection/INV021532/full/!650,650/0/default.jpg",2
一对豌豆荚造型的瓷鼻烟壶,清朝,"鼻烟壶  
中国陶瓷风格",模印纹瓷器,1935,不明,带盖高4.0厘米，宽2.0厘米，厚1.2厘米（1又9/16×3/4×1/2英寸）,瓷器,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV019730/full/!650,650/0/default.jpg",2
风景中的人物,清朝,"画册
绘画
中国画风格",八开册页；绢本水墨,1926,高凤翰,"画作（每幅）：26.6 × 16.7厘米（10 1/2 × 6 9/16英寸）  
单页（每张）：33.2 × 43.8厘米（13 1/16 × 17 1/4英寸）  
册页：33.1 × 22 × 2.5厘米（13 1/16 × 8 11/16 × 1英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU2018-1955886/full/!650,650/0/default.jpg",2
铁红彩绘双龙戏珠瓷鼻烟壶,道光年间,"鼻烟壶  
中国陶瓷风格",铁红釉瓷器,1945,不明,带盖高8.1厘米，宽3.2厘米，厚3.0厘米（3又3/16×1又1/4×1又3/16英寸）,"珐琅
瓷器","https://media.artmuseum.princeton.edu/iiif/3/collection/INV020262/full/!650,650/0/default.jpg",2
《探梅诗画图》,清朝,"卷轴画  
手卷  
中国绘画风格  
题跋",手卷；纸本水墨,1912,石涛,"画心：30.6×132.2厘米（12又1/16×52又1/16英寸）  
题跋（左侧）：30.6×125厘米（12又1/16×49又3/16英寸）  
裱件高度：31.7厘米（12又1/2英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1967-3_A/full/!650,650/0/default.jpg",2
罐,明朝,"陶瓷  
罐  
中国陶瓷风格",灰绿色青釉覆盖于粉灰色陶胎之上,1987,不明,高22.8厘米，直径10.7厘米（9×4又3/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV023904/full/!650,650/0/default.jpg",2
飞雁与莲花,明朝,"挂轴  
绘画  
卷轴画  
中国画风格",立轴；纸本设色,1994,匿名,"画作尺寸：158×120厘米（62又3/16×47又1/4英寸）
画框尺寸：171×133×4厘米（67又5/16×52又3/8×1又9/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV09007/full/!650,650/0/default.jpg",2
泰山云海,清朝,"立轴  
绘画  
卷轴画  
中国画风格",挂轴；纸本水墨,2005,华嵒,"画作尺寸：179×67.9厘米（70又1/2×26又3/4英寸）  
装裱尺寸：236×74厘米（92又15/16×29又1/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1969-75/full/!650,650/0/default.jpg",2
徐崇嗣风格牡丹,清朝,"册页
绘画",册页；纸本设色,1968,恽寿平,"画作尺寸：26.6×59.3厘米（10又1/2×23又3/8英寸）  
画页尺寸：74.4×65厘米（29又5/16×25又9/16英寸）  
衬板尺寸：43×73.5厘米（16又15/16×28又15/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1975-29F/full/!650,650/0/default.jpg",2
箭头,东汉,箭头,青铜,1930,不明,高5.1厘米，宽1.6厘米，厚0.9厘米（2×5/8×3/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03048/full/!650,650/0/default.jpg",2
六只小杯,清朝,"杯  
玉器",白玉,2001,不明,高2.8厘米，直径3.5厘米（1又1/16 x 1又3/8英寸）,玉,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV022786/full/!650,650/0/default.jpg",2
绘有恶魔形象的葬榻嵌板,北齐,拓片,立轴；纸本拓片,1980,不明,画幅尺寸：45.5 × 62.5厘米（17又15/16 × 24又5/8英寸）；装裱尺寸：50.2 × 62.5厘米（19又3/4 × 24又5/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04912/full/!650,650/0/default.jpg",2
佛龛细部,北魏,拓片,拓片；纸本墨拓,1919,不明,"63 × 76 厘米（24又13/16 × 29又15/16英寸）
画面尺寸：54 × 64 厘米（21又1/4 × 25又3/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04562/full/!650,650/0/default.jpg",2
唐代吴道子绘观音菩萨像,明朝,拓片,立轴；纸本拓片,2004,"叶承祧，抄写员，雕刻师
左重耀，书法家","画面尺寸：220.6×78厘米（86又7/8×30又11/16英寸）  
装裱尺寸：244.5×83厘米（96又1/4×32又11/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05341/full/!650,650/0/default.jpg",2
镜子,唐朝,"饰品  
手镜",青铜,1922,不明,高0.7厘米，直径7.8厘米（1/4×3 1/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV022576/full/!650,650/0/default.jpg",2
梅瓶形鼻烟壶，绘有红云出龙图,道光年间,"鼻烟壶  
中国陶瓷风格",釉里红瓷器,1950,不明,带塞高7.9厘米，直径4.5厘米（3又1/8 x 1又3/4英寸）,釉下彩瓷,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020345/full/!650,650/0/default.jpg",2
邵丞之印,清朝,印章,皂石,1920,不明,高3.2厘米，宽2.1厘米，厚1.2厘米（1又1/4×13/16×1/2英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV022808/full/!650,650/0/default.jpg",2
四个小杯子,清朝,"杯  
玉器",深绿色玉,1992,不明,高3.5厘米，直径5.6厘米（1又3/8×2又3/16英寸）,玉,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV022796/full/!650,650/0/default.jpg",2
饰有恶魔形象的殡葬床板,北齐,拓片,挂轴；纸本墨拓,1996,不明,"图像尺寸：46 x 91.7厘米（18 1/8 x 36 1/8英寸）
整体尺寸：51.5 x 116.5 x 5.1厘米（20 1/4 x 45 7/8 x 2英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04914/full/!650,650/0/default.jpg",2
大罐,五代,"陶瓷
罐子",越窑：橄榄绿釉陶器,1913,不明,高38厘米（14又15/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMANX23_231222_10293/full/!650,650/0/default.jpg",2
玉皇大帝在天庭与众侍从,清朝,"挂轴
绘画",挂轴：绢本水墨设色描金,1971,未知艺术家,"画心：146.5 × 75.1厘米（57又11/16 × 29又9/16英寸）  
裱褙：212 × 96厘米（83又7/16 × 37又13/16英寸）  
裱轴（含轴杆）：宽102.5厘米（40又3/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMANX24_240108_10387/full/!650,650/0/default.jpg",2
持杖携袋布袋和尚,宋朝,拓片,立轴；纸本拓片,1989,画家，传为崔白所作,尺寸：画心119.8×62.2厘米（47又3/16×24又1/2英寸）；装裱后137.5×67厘米（54又1/8×26又3/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04729/full/!650,650/0/default.jpg",2
褐斑碗,宋朝,"陶瓷  
碗（容器）",磁州窑器；黑褐釉炻器,1981,不明,高8厘米×直径16.1厘米（3又1/8英寸×6又5/16英寸）,暂无,无图片,2
镜子,唐朝,"装饰  
手镜",青铜,1903,不明,直径9.9厘米，高1.0厘米（3又15/16英寸×3/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV022605/full/!650,650/0/default.jpg",2
山水,清朝,"册页
绘画
中国画风格",六开册页；纸本设色,1906,查士标,"画作（每幅）：23 × 32 厘米（9 1/16 × 12 5/8 英寸）
册页尺寸：27.1 × 39.8 × 2.6 厘米
展开单页尺寸：54.1 × 39.2 厘米",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03276/full/!650,650/0/default.jpg",2
鼻烟壶,乾隆年间,"鼻烟壶  
青花瓷  
中国陶瓷风格",青花瓷,1912,不明,高6.0厘米（不含塞），直径3.5厘米（2又3/8 x 1又3/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020807/full/!650,650/0/default.jpg",2
白釉开片瓷鼻烟壶，形似卷曲莲叶。,清朝,"软瓷
鼻烟壶
中国陶瓷风格",模印纹瓷器,1970,不明,高9.5厘米（不含瓶塞），宽3.8厘米，厚2.8厘米（3又3/4 x 1又1/2 x 1又1/16英寸）,瓷器,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV019819/full/!650,650/0/default.jpg",2
鼻烟壶,雍正年间,"鼻烟壶  
青花  
中国陶瓷风格",青花瓷,1978,不明,高7.2厘米，直径3.1厘米（2又13/16×1又1/4英寸），无盖,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020256/full/!650,650/0/default.jpg",2
鼻烟壶,乾隆年间,"鼻烟壶  
青花  
中国陶瓷风格",青花瓷,1971,不明,高7.8厘米，直径3.7厘米（不含塞）；3又1/16英寸×1又7/16英寸,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020634/full/!650,650/0/default.jpg",2
三只乌鸦,清朝,"挂轴画  
绘画  
卷轴画  
中国画风格",立轴；绢本设色,2004,匿名,"画作：132 x 71厘米（51又15/16 x 27又15/16英寸）  
装裱：195 x 89.5厘米（76又3/4 x 35又1/4英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1949-48/full/!650,650/0/default.jpg",2
山水,元朝,"画册
绘画
中国画风格",册页十二开；纸本水墨,1956,倪瓚,"画作（每幅）：29.5 × 18 厘米（11 5/8 × 7 1/16 英寸）
册页：34.5 × 22.3 × 2.8 厘米（13 9/16 × 8 3/4 英寸）
展开单页：34.3 × 44.6 厘米",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03252/full/!650,650/0/default.jpg",2
烟岚云岫 高克恭风格,清朝,"册页
绘画
中国画风格",册页；纸本水墨,1918,王翬,"画作尺寸：22.4 x 33.5厘米（8又13/16 x 13又3/16英寸）  
画叶尺寸：63 x 48.5厘米（24又13/16 x 19又1/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03793/full/!650,650/0/default.jpg",2
水杯,康熙年间,"陶瓷  
杯形器  
中国陶瓷风格",紫釉白口瓷,1986,不明,高8.0厘米，直径12.5厘米（3 1/8 x 4 15/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV023809/full/!650,650/0/default.jpg",2
风景,清朝,"画册  
扇子（服饰配件）  
绘画  
中国画风格",扇面册页；洒金纸本设色,1970,顾澐,"画作尺寸：18.3×52.5厘米（7又3/16×20又11/16英寸）
画页尺寸：34×50.7厘米（13又3/8×19又15/16英寸）
衬卡尺寸：50.5×71厘米（19又7/8×27又15/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03701/full/!650,650/0/default.jpg",2
山水画册,清朝,"画册
绘画
中国画风格",册页；纸本设色,1960,方诗叔,"画作：26.2 × 33.1 厘米（10 5/16 × 13 1/16 英寸）  
画叶：63.2 × 40.2 厘米（24 7/8 × 15 13/16 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/Y1962-111k/full/!650,650/0/default.jpg",2
兰石图,清朝,"挂轴
绘画
卷轴画
中国画风格",立轴；绢本水墨,1930,罗清,"画心：172 × 42 厘米（67又11/16 × 16又9/16英寸）
裱褙：207 × 48 厘米（81又1/2 × 18又7/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1983-19/full/!650,650/0/default.jpg",2
小瓶带盖饰凤凰纹,清朝,"盖子  
瓮  
明器",水晶,1911,不明,高16.0厘米，宽9.2厘米，厚6.2厘米（6又5/16×3又5/8×2又7/16英寸）,石英晶体,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV023448/full/!650,650/0/default.jpg",2
花饰纹对瓶,乾隆年间,"陶瓷  
花瓶  
中国陶瓷风格",彩釉描金瓷,1958,不明,8.6 × 7.4 × 4.3 厘米（3又3/8 × 2又7/8英寸）,"瓷器
珐琅彩","https://media.artmuseum.princeton.edu/iiif/3/collection/INV023655/full/!650,650/0/default.jpg",2
武氏祠画像石：门柱,东汉,"拓片  
浮雕",立轴；纸本墨拓,1942,不明,尺寸：画心195.7×102.5厘米（77又1/16×40又3/8英寸）；含装裱216.5×106.5厘米（85又1/4×41又15/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV07722/full/!650,650/0/default.jpg",2
浮雕：门板,东汉,拓片,拓片；纸本墨拓,1996,不明,尺寸：画心138×67.5厘米（54又5/16×26又9/16英寸）；含装裱158.3×71.7厘米（62又5/16×28又1/4英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04753/full/!650,650/0/default.jpg",2
斧头,商朝,"斧（武器）
青铜器",青铜,1988,不明,高21.4厘米，宽10.6厘米，厚1.5厘米（8又7/16×4又3/16×9/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03008/full/!650,650/0/default.jpg",2
螃蟹,明朝,绘画,暂无,2004,沈周,"画作：32 x 44.5 厘米（12 5/8 x 17 1/2 英寸）  
画叶：73.4 x 52.2 厘米（28 7/8 x 20 9/16 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03196/full/!650,650/0/default.jpg",2
斧头,周朝,"斧（武器）  
青铜器",青铜,1985,不明,高17.1厘米，宽8.8厘米，厚0.7厘米（6又3/4×3又7/16×1/4英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV02995/full/!650,650/0/default.jpg",2
鼎,周朝,"鼎  
青铜器",青铜,1908,不明,高15.0厘米，直径13.0厘米（5又7/8 × 5又1/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV024499/full/!650,650/0/default.jpg",2
公牛立于矩形基座上,魏朝,雕塑,深灰色陶土，施白釉,1908,不明,高16.0厘米，宽19.5厘米，厚7.3厘米（6又5/16×7又11/16×2又7/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV023174/full/!650,650/0/default.jpg",2
杆端,周朝,"杆
青铜器",青铜,1997,不明,高7.7厘米，直径7.9厘米（3×3又1/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV024665/full/!650,650/0/default.jpg",2
兔子,唐朝,玉雕人像,橄榄绿翡翠,1910,不明,高3.0厘米，宽7.5厘米，厚3.2厘米（1又3/16×2又15/16×1又1/4英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV022816/full/!650,650/0/default.jpg",2
罗汉与龙,现代时期,"挂轴画  
绘画  
卷轴画  
中国画风格",立轴；绢本设色,1969,朱玉伪作,"画心：91.5×33厘米（36×13英寸）  
裱件：216×52.5厘米（85又1/16×20又11/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-28/full/!650,650/0/default.jpg",2
鼻烟壶,乾隆年间,"鼻烟壶  
中国陶瓷风格",青花釉里红瓷,1988,不明,带塞高4.8厘米，直径3.4厘米（1又7/8×1又5/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV021431/full/!650,650/0/default.jpg",2
山水画册,清朝,"画册
绘画
中国画风格",册页；纸本设色,1947,方诗叔,"画作尺寸：26.1×32厘米（10又1/4×12又5/8英寸）
画叶尺寸：63.2×40.2厘米（24又7/8×15又13/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/Y1962-111b/full/!650,650/0/default.jpg",2
墨梅册,清朝,"册页
绘画
中国画风格",册页八开；纸本水墨,1910,陈撰,画册尺寸：28.2 × 18.8 × 1.5 厘米（11又1/8 × 7又3/8 × 9/16 英寸）,"纸（纤维制品）
墨","https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU2016_38942/full/!650,650/0/default.jpg",2
凤云纹碗,明朝,"陶瓷  
碗（器皿）  
中国陶瓷风格",德化模印装饰瓷器,1944,不明,高6.7厘米，直径19.8厘米（2又5/8×7又13/16英寸）,模制瓷器,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV023548/full/!650,650/0/default.jpg",2
武氏祠画像石：门柱,东汉,"拓片  
浮雕",立轴；纸本拓片,1914,不明,尺寸：画心144.3×60.1厘米（56又13/16×23又11/16英寸）；含装裱166×63.8厘米（65又3/8×25又1/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV07728/full/!650,650/0/default.jpg",2
《墨梅册》,清朝,"册页
绘画
中国画风格",册页；纸本水墨,2010,陈撰,"画作尺寸：23.1×15.7厘米（9又1/8×6又3/16英寸）
画页尺寸：28×18.8厘米（11×7又3/8英寸）
衬板尺寸：35.7×26.8厘米（14又1/16×10又9/16英寸）","纸（纤维制品）
墨","https://media.artmuseum.princeton.edu/iiif/3/collection/INV03840/full/!650,650/0/default.jpg",2
《墨梅册》,清朝,"画册
绘画
中国画风格",册页；纸本水墨,1913,陈撰,"画作尺寸：23.1×15.7厘米（9又1/8×6又3/16英寸）
画页尺寸：28×18.8厘米（11×7又3/8英寸）
衬板尺寸：35.7×26.8厘米（14又1/16×10又9/16英寸）","纸（纤维制品）
墨","https://media.artmuseum.princeton.edu/iiif/3/collection/INV03836/full/!650,650/0/default.jpg",2
云中飞天与凤凰,现代时期,玉石,半透明玉石,1966,不明,高约23.0厘米，宽15.7厘米，厚4.6厘米（9又1/16 x 6又3/16 x 1又13/16英寸）,玉,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV022764/full/!650,650/0/default.jpg",2
二独角兽,清朝,"雕刻  
圆盘  
玉器",白玉（带木座）,1999,不明,高8.6厘米，宽6.1厘米，厚0.8厘米（3又3/8 × 2又3/8 × 5/16英寸）,"玉
木","https://media.artmuseum.princeton.edu/iiif/3/collection/INV022234/full/!650,650/0/default.jpg",2
风景,清朝,"画册  
绘画  
中国画风格",册页；绢本设色,1990,匿名,"画作尺寸：35.2 × 25.5厘米（13又7/8 × 10又1/16英寸）
册页（闭合）：43.1 × 31.2厘米（16又15/16 × 12又5/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03668/full/!650,650/0/default.jpg",2
三折屏风,"北魏  
西魏",拓片,纸本拓片,2008,不明,65 × 123 厘米（25 9/16 × 48 7/16 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04591/full/!650,650/0/default.jpg",2
