name,dynasty,type,description,entry_time,Author,size,materials,图片URL,museum_id
信,清朝,"册页
书法（书写）
书法（视觉作品）
信札（通信）",册页；印有两位仕女图案的木版印刷笺纸,1990,不明,"书法（正面）：23.1 × 12.4 厘米（9 1/8 × 4 7/8 英寸）
书法（背面）：23.1 × 12.4 厘米（9 1/8 × 4 7/8 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06253/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（书写）  
书法（视觉作品）  
信札（书信）",册页；纸本水墨,2009,董誥,书法：23.9 × 10.1厘米（9又7/16 × 4英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU7500_Q/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（文字）  
书法（视觉作品）  
信札",册页；木版印刷信笺纸，饰以芭蕉纹，水墨画,1972,郭尚先,书法作品：23.1 × 12.1 厘米（9 1/8 × 4 3/4 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06251/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（书写）  
书法（视觉作品）  
信札",册页；纸本水墨,1975,翁同龢,书法：25.5 × 14.3厘米（10 1/16 × 5 5/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06278/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（文字）  
书法（视觉作品）  
信札",册页；木版印刷红色笺纸上的墨迹,1972,陈树华,"书法（cc）：20.2 × 12.6 厘米（7 15/16 × 4 15/16 英寸）  
书法（dd）：20.1 × 12.9 厘米（7 15/16 × 5 1/16 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU7506/full/!650,650/0/default.jpg",2
信,清朝,"册页
书法（文字）
书法（视觉作品）
信札（通信）",册页；纸本水墨,1951,刘墉,"书法（c）：20.1 × 9.8厘米（7又15/16 × 3又7/8英寸）  
书法（d）：20.1 × 9.6厘米（7又15/16 × 3又3/4英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06021/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（文字）  
书法（视觉作品）  
信札",册页；木版印刷花卉纹笺纸,1909,戴熙,"书法（二）：23.2 × 12.4 厘米（9 1/8 × 4 7/8 英寸）  
书法（十）：23.2 × 12.4 厘米（9 1/8 × 4 7/8 英寸）  
书法（十一）：23.2 × 12.4 厘米（9 1/8 × 4 7/8 英寸）  
书法（十二）：23.2 × 12.4 厘米（9 1/8 × 4 7/8 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06267/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（书写）  
书法（视觉作品）  
信札（通信）",册页；纸本水墨,1939,刘墉,"书法（一）：21.5 × 9.8厘米（8 7/16 × 3 7/8英寸）  
书法（二）：21.6 × 9.8厘米（8 1/2 × 3 7/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06027/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（书写）  
书法（视觉作品）  
信札（书信）",册页；压花笺纸水墨,1977,查礼,书法作品：21.2 × 13.4厘米（8又3/8 × 5又1/4英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU7498_N/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（书写）  
书法（视觉作品）  
信札（书信）",册页；墨色木版印刷红色笺纸（ww），墨色木版印刷黄色笺纸（xx），墨色木版印刷棕褐色笺纸（yy）；墨色木版印刷红色笺纸（zz）；墨色木版印刷绿色,1953,张芾,"书法（ww）：22.6 × 12 厘米（8 7/8 × 4 3/4 英寸）
书法（xx）：22.6 × 12 厘米（8 7/8 × 4 3/4 英寸）
书法（zz）：22.6 × 12 厘米（8 7/8 × 4 3/4 英寸）
书法（aaa）：22.6 × 12 厘米（8 7/8 × 4 3/4 英寸）
书法（bbb）：22.6 × 12 厘米（8 7/8 × 4 3/4 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU7517/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（书写）  
书法（视觉作品）  
信札（书信往来）",册页；纸本水墨,1945,戴殿江,"书法（正面）：20.8 × 12.9 厘米（8 3/16 × 5 1/16 英寸）  
书法（背面）：20.7 × 12.9 厘米（8 1/8 × 5 1/16 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU7499/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（书写）  
书法（视觉作品）  
信札（书信）",册页；纸本水墨,2009,沈培生,书法：26.3 × 12.3 厘米（10 3/8 × 4 13/16 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU7515_TT/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（书写）  
书法（视觉作品）  
信札（通信）",册页；木板印刷信笺纸上墨绘,1986,白鎔,"书法（oo）：21.4 × 12.4厘米（8 7/16 × 4 7/8英寸）  
书法（pp）：21.8 × 12.3厘米（8 9/16 × 4 13/16英寸）  
书法（qq）：21.2 × 12.5厘米（8 3/8 × 4 15/16英寸）  
书法（rr）：23.1 × 12.5厘米（9 1/8 × 4 15/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06360/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（书写）  
书法（视觉作品）  
信札",册页；木版印刷笺纸水墨,1905,史善长,"书法（正面）：19 × 11.4 厘米（7 1/2 × 4 1/2 英寸）  
书法（背面）：19 × 11.9 厘米（7 1/2 × 4 11/16 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU7502/full/!650,650/0/default.jpg",2
淳于鼓,"东周
战国时期","器物（容器）
青铜器",青铜,2000,不明,36.8 × 30.5 × 22.8 厘米（14 1/2 × 12 × 9 英寸）,青铜,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV024136/full/!650,650/0/default.jpg",2
宋人法书,宋朝,"册页
书法（书写）
书法（视觉作品）",十开册页，纸本或绢本墨笔,1980,不明,册页：57.2 x 39 x 2 厘米（22 1/2 x 15 3/8 x 13/16 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU_E_2020_61607/full/!650,650/0/default.jpg",2
信,清朝,"书法（书写）
书法（视觉作品）
信件（通信）
相册",册页；木版印刷花卉纹笺纸上水墨,1934,金农,"书法（gg）：21.3 × 15 厘米（8 3/8 × 5 7/8 英寸）  
书法（hh）：21.1 × 15 厘米（8 5/16 × 5 7/8 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06265/full/!650,650/0/default.jpg",2
雪山小屋,"明朝
清朝","挂轴画  
绘画  
卷轴画  
中国画风格",立轴；绢本水墨,1984,马远（传）,"画心：130 x 79 厘米（51又3/16 x 31又1/8 英寸）  
裱褙：293 x 94 厘米（115又3/8 x 37 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-145/full/!650,650/0/default.jpg",2
陶渊明（365-427）诗《归园田居》,现代时期,"立轴
绘画
书法（文字作品）
卷轴画
书法（视觉艺术作品）",立轴；纸本水墨,1996,苏树辉,"书法：115.6厘米×46厘米（45又1/2英寸×18又1/8英寸）
装裱：234.5厘米×63.3厘米（92又5/16英寸×24又15/16英寸）","纸（纤维制品）
墨","https://media.artmuseum.princeton.edu/iiif/3/collection/2001-16_SL/full/!650,650/0/default.jpg",2
图,"西夏时期
近现代时期","绘画  
洞穴绘画  
复制品（衍生作品）",纸本设色册页,1958,詹姆斯·C·罗工坊,95.3 × 64.9 厘米（37又1/2 × 25又9/16英寸）,"墨
纸（纤维制品）","https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU2018_46762/full/!650,650/0/default.jpg",2
狮吼观音,清朝,"立轴
卷轴画
拓片
中国画风格",拓片；纸本墨拓,1989,匿名,"画心：82.8 × 31.5 厘米（32 5/8 × 12 3/8 英寸）  
裱褙：109 × 45.5 厘米（42 15/16 × 17 15/16 英寸）","纸
墨","https://media.artmuseum.princeton.edu/iiif/3/collection/INV07848/full/!650,650/0/default.jpg",2
《对月鸣琴图》,明朝,"挂轴
绘画
卷轴画
中国画风格",立轴；绢本水墨,1903,匿名,"画作尺寸：141 x 79 厘米（55 1/2 x 31 1/8 英寸）  
装裱尺寸：298.3 x 99 厘米（117 7/16 x 39 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-132/full/!650,650/0/default.jpg",2
《十才子图》,清朝,"绘画  
卷轴画  
手卷  
中国画风格",手卷；绢本设色,1922,匿名,"画心：31.5×123.5厘米（12又3/8×48又5/8英寸）  
题跋（右）：32×110.7厘米（12又5/8×43又9/16英寸）  
裱褙：高39厘米（15又3/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-256_5/full/!650,650/0/default.jpg",2
平静湖上泛舟,清朝,"画册
绘画
中国画风格",册页；纸本设色,1932,戴思望,"画作尺寸：25.1 × 32.9厘米（9又7/8 × 12又15/16英寸）  
画页尺寸：32.8 × 85.9厘米（12又15/16 × 33又13/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06522/full/!650,650/0/default.jpg",2
持长笛的天宫乐伎,"西魏时期
近代","绘画  
洞穴壁画  
复制品（衍生作品）",纸本设色,1991,詹姆斯·C·罗工作室,69.2 × 48.5 厘米（27 1/4 × 19 1/8 英寸）；画框：74.6 × 53.7 × 5.1 厘米（29 3/8 × 21 1/8 × 2 英寸）,"纸（纤维制品）
墨","https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU2015_8871/full/!650,650/0/default.jpg",2
动物,"西魏时期
现代时期","绘画  
洞穴壁画  
复制品（衍生作品）",纸本设色,1989,詹姆斯·C·罗工作室,"64 × 96.4 厘米（25 3/16 × 37 15/16 英寸）
外框：69.5 × 102.6 × 5.1 厘米（27 3/8 × 40 3/8 × 2 英寸）","纸（纤维制品）
墨","https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU2018-1934699/full/!650,650/0/default.jpg",2
风景,明朝,"挂轴画
绘画
卷轴画
中国画风格",立轴；纸本水墨,2000,文徵明,"画作尺寸：41.3 × 40.6厘米（16又1/4 × 16英寸）
装裱尺寸：141 × 58.9厘米（55又1/2 × 23又3/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1946-193/full/!650,650/0/default.jpg",2
观音菩萨,清朝,"挂轴
绘画
卷轴画
中国画风格",立轴；绢本设色，兼施白、金,1969,匿名,"画心：189 x 88厘米（74又7/16 x 34又5/8英寸）  
裱褙：285 x 101厘米（112又3/16 x 39又3/4英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU2039604/full/!650,650/0/default.jpg",2
沈周的青铜孔雀砚,清朝,"挂轴  
绘画  
卷轴画  
中国绘画风格",挂轴；纸本水墨淡彩,1926,石涛,"画心：119.5厘米×42厘米（47又1/16英寸×16又9/16英寸）
裱幅：238厘米×60.5厘米（93又11/16英寸×23又13/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1967-21/full/!650,650/0/default.jpg",2
《帝王行猎图》,清朝,"绘画  
卷轴画  
手卷  
中国画风格",手卷；绢本设色,2006,孙亿,"画作：35.6 × 710厘米（14 × 279又1/2英寸）  
装裱：39.5 × 1012厘米（15又9/16 × 398又7/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1958-47_1_GS/full/!650,650/0/default.jpg",2
四人帮靶标与飞镖枪,现代时期,"飞镖  
标靶（体育器材）",纸板、金属、木材和橡胶上的墨彩,1925,不明,"靶标尺寸：13.2×12.8×2.5厘米（5又3/16×5又1/16×1英寸）  
发射器尺寸：6.5×15×2.5厘米（2又9/16×5又7/8×1英寸）  
飞镖尺寸：12×2.5×2.5厘米（4又3/4×1×1英寸）","橡胶  
墨水  
颜色  
金属  
硬纸板","https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU2018-1951507/full/!650,650/0/default.jpg",2
青玉编织纹浮雕鼻烟壶,清朝,"鼻烟壶  
玉器",白玉浅浮雕,1914,不明,高（含塞）7.5厘米，宽4.6厘米，厚2.0厘米（2又15/16×1又13/16×13/16英寸）,玉,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020748/full/!650,650/0/default.jpg",2
碧玉狮面衔环鼻烟壶,清朝,鼻烟壶,内含包裹体的碧玉,1974,不明,带塞高7.1厘米，宽4.9厘米，厚3.2厘米（2又13/16×1又15/16×1又1/4英寸）,碧玉,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV021003/full/!650,650/0/default.jpg",2
鼻烟壶,乾隆年间,"水晶（按材质分类）
鼻烟壶",水晶,1941,不明,带盖高6.5厘米，宽4.1厘米，厚3.2厘米（2又9/16×1又5/8×1又1/4英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV021045/full/!650,650/0/default.jpg",2
鼓腹形蓝色玻璃鼻烟壶,清朝,"玻璃制作工艺与技法
鼻烟壶",玻璃,1981,不明,高7.7厘米（含塞），宽4.9厘米，厚2.7厘米（3又1/16 x 1又15/16 x 1又1/16英寸）,玻璃,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV019138/full/!650,650/0/default.jpg",2
镜子,"周朝
战国时期","手镜
饰物",青铜,1907,不明,高0.7厘米，直径11.2厘米（1/4×4 7/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV022598/full/!650,650/0/default.jpg",2
印纹陶罐,"西汉
战国时期",陶罐,绿黄釉陶器,1976,不明,约31.5×36.4厘米（12又3/8×14又5/16英寸）,陶瓷釉料,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAM21GA42544/full/!650,650/0/default.jpg",2
英雄与渔夫同舟,清朝,绘画,暂无,1998,辛沛,画作尺寸：18.5×53.5厘米（7又5/16×21又1/16英寸）；装裱尺寸：24.5×58.3厘米（9又5/8×22又15/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03169/full/!650,650/0/default.jpg",2
陶俑：驮马,南北朝时期,"丧葬艺术  
陶瓷  
墓俑",灰陶，施以米色陶衣，红黑彩绘,1989,不明,高17.0厘米，宽20.5厘米，厚11.2厘米（6又11/16×8又1/16×4又7/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV023752/full/!650,650/0/default.jpg",2
长方形青玉带铭文瓶,清朝,"鼻烟壶  
玉器",黑白玉,2005,不明,带盖高8.1厘米，宽3.5厘米，厚1.5厘米（3又3/16×1又3/8×5/8英寸）,玉,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020507/full/!650,650/0/default.jpg",2
扣环,乾隆年间,"扣件（带饰配件）  
腰带（服饰配件）  
装饰物",羊脂玉,1992,不明,高11.5厘米，宽2.5厘米，厚2.2厘米（4又9/16×1×7/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV022821/full/!650,650/0/default.jpg",2
鼻烟壶,乾隆年间,"玻璃制作工艺与技术  
鼻烟壶",蓝套玻璃,1962,不明,高（含瓶塞）7.9厘米，宽3.7厘米，厚2.4厘米（3又1/16×1又7/16×15/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020109/full/!650,650/0/default.jpg",2
白玻璃珐琅彩绘喜鹊登枝鼻烟壶,乾隆年间,"玻璃工艺
鼻烟壶",釉彩玻璃,1987,不明,带盖高6.5厘米，宽4.9厘米，厚2.4厘米（2又9/16×1又15/16×15/16英寸）,"珐琅
玻璃","https://media.artmuseum.princeton.edu/iiif/3/collection/INV021302/full/!650,650/0/default.jpg",2
立佛,康熙年间,"人像（造型）
陶瓷
小雕像",白胎青花釉里红五彩瓷器,1965,不明,高27.5厘米，宽10.7厘米，厚8.6厘米（10又13/16×4又3/16×3又3/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV023145/full/!650,650/0/default.jpg",2
豆的碎片,"商朝
安阳时期","陶瓷器  
容器（器皿）  
残片",陶瓷,1949,不明,高8.0厘米，宽11.0厘米，厚1.0厘米（3又1/8×4又5/16×3/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV021971/full/!650,650/0/default.jpg",2
清代信函,清朝,"信件（通信）  
相册  
书法（书写）  
书法（视觉作品）",册页五十四开；纸本水墨,1957,"李世倬  
梁同书  
姚鼐  
翁方纲  
褚廷璋  
吴锡麒  
永瑆（成亲王）  
铁保  
白镕  
何凌汉  
颜伯焘  
徐宗幹  
陈介祺  
冯誉骥  
杨颐  
胡燏棻  
奕訢  
彭彩畴","单页尺寸：34.5×42厘米（13又9/16×16又9/16英寸）
册页尺寸：35.1×21.5×4厘米（13又13/16×8又7/16×1又9/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06063/full/!650,650/0/default.jpg",2
豆的碎片,"商朝
安阳时期","陶瓷  
器皿（容器）  
碎片",陶瓷,1999,不明,高2.5厘米，口径17.2厘米（1×6 3/4英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV021966/full/!650,650/0/default.jpg",2
方形食器（簠）,"东周时期
战国时代",青铜食器,青铜,1961,不明,高11.0厘米，宽20.6厘米，厚21.0厘米（4又5/16×8又1/8×8又1/4英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV024622/full/!650,650/0/default.jpg",2
带盖鼎（鼎）,东周春秋时期,"鼎
青铜器",青铜,1999,不明,高17.0厘米，直径18.5厘米（6又11/16×7又5/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV024625/full/!650,650/0/default.jpg",2
鸟,清朝,"木版画
版画",木版画；纸本设色,1956,匿名,"26.2×30.3厘米（10又5/16×11又15/16英寸）
衬纸尺寸：36.8×47.5厘米（14又1/2×18又11/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03590/full/!650,650/0/default.jpg",2
文昌帝君于风洞,清朝,拓片,立轴；纸本蓝墨拓片,2006,张香海 张香海，刻工,"画幅：68 x 43 厘米（26 3/4 x 16 15/16 英寸）
装裱：88.8 x 47.5 厘米（34 15/16 x 18 11/16 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05354/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（书写）  
书法（视觉作品）  
信札",册页；纸本水墨,1914,颜伯焘,"书法（ww）：20.8 × 8.7厘米（8 3/16 × 3 7/16英寸）  
书法（xx）：21.1 × 8.9厘米（8 5/16 × 3 1/2英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06367/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（书写）  
书法（视觉作品）  
信札",册页；纸本水墨,1961,阮元,"书法（男款）：24.7 × 11.8厘米（9 3/4 × 4 5/8英寸）  
书法（女款）：24.7 × 11.8厘米（9 3/4 × 4 5/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06031/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（书写）  
书法（视觉作品）  
信札",册页；木版水墨印刷，浅绿褐（g）；浅红褐（h）；蓝色（i）；信笺纸,1949,永兴（成亲王）,"书法（g）：21 × 8.2 厘米（8 1/4 × 3 1/4 英寸）  
书法（h）：21 × 8.2 厘米（8 1/4 × 3 1/4 英寸）  
书法（i）：21 × 8.2 厘米（8 1/4 × 3 1/4 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05943/full/!650,650/0/default.jpg",2
莲叶舟望月观音,元朝,拓片,立轴；纸本拓片,1992,"永达（或月岩永达），题刻者  
智利，镌刻者",尺寸：画心70.5×40.4厘米（27又3/4×15又7/8英寸）；含装裱91×45.4厘米（35又13/16×17又7/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04716/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（书写）  
书法（视觉作品）  
信札",册页；纸本水墨,1945,何绍基,书法：16.7 × 8 厘米（6 9/16 × 3 1/8 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06048/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（文字）  
书法（视觉作品）  
信札",册页；木版印刷蓝笺纸上墨绘,1932,谢墉,"书法（w）：17.8 × 10.2 厘米（7 × 4 英寸）  
书法（x）：17.8 × 10.1 厘米（7 × 4 英寸）  
书法（y）：17.4 × 10.1 厘米（6 7/8 × 4 英寸）  
书法（z）：17.5 × 10.2 厘米（6 7/8 × 4 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU7503/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（文字）  
书法（视觉作品）  
信札",册页；木版印花笺纸水墨画,1998,徐宗幹,书法作品：23 × 12.1厘米（9 1/16 × 4 3/4英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05957/full/!650,650/0/default.jpg",2
信,清朝,"册页
书法（文字）
书法（视觉作品）
信札（通信）",册页；纸本水墨,1952,刘三山,书法作品：26.2 × 11.1 厘米（10 5/16 × 4 3/8 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06256/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（书写）  
书法（视觉作品）  
信札（通信）",册页；纸本水墨,1915,胤禧,"书法（q）：25.2 × 30.3厘米（9又15/16 × 11又15/16英寸）  
书法（r）：25.6 × 24.6厘米（10又1/16 × 9又11/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05791/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（文字）  
书法（视觉作品）  
信札（通信）",册页；纸本水墨,1906,不明,书法作品：25.6 × 11.3厘米（10又1/16 × 4又7/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05793/full/!650,650/0/default.jpg",2
致三叔书,清朝,"册页
书法（文字）
书法（视觉作品）
信札（书信）",册页；纸本水墨,1925,陈鸿寿,"书法（正面）：25.4 × 12.1 厘米（10 × 4 3/4 英寸）
书法（背面）：25.3 × 12.1 厘米（9 15/16 × 4 3/4 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05789/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（书写）  
书法（视觉作品）  
信札（书信）",册页；木版印刷棕褐色信笺纸上施以黑红双色墨绘,1911,张照,"书法（二）：22.8 × 12.3厘米（9 × 4 13/16英寸）  
书法（十）：22.8 × 12.3厘米（9 × 4 13/16英寸）  
书法（十一）：22.8 × 12.3厘米（9 × 4 13/16英寸）  
书法（十二）：22.8 × 12.3厘米（9 × 4 13/16英寸）  

（注：原文序号ii/jj/kk/ll按字母表对应数字10/11/12的计数规则转换，采用中文数字标注）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU7510/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（书写）  
书法（视觉作品）  
信札（书信）",册页；纸本水墨,1942,翁同龢,书法：22.9 × 15.4厘米（9 × 6又1/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06277/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（书写）  
书法（视觉作品）  
信札（通信）",册页；部分云纹纸上水墨,1954,何璟,书法：23.5 × 12.3 厘米（9 1/4 × 4 13/16 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06289/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（文字）  
书法（视觉作品）  
信札",册页；浅红纸本水墨,1997,刘墉,"书法（e）：12.6 × 10.5厘米（4又15/16 × 4又1/8英寸）  
书法（f）：12.5 × 8.9厘米（4又15/16 × 3又1/2英寸）  
书法（g）：12.4 × 10厘米（4又7/8 × 3又15/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06023/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（文字）  
书法（视觉作品）  
信札",册页；纸本水墨,2007,杨沂孙,"书法（qq）：24.7 × 9.8厘米（9 3/4 × 3 7/8英寸）  
书法（rr）：24.7 × 9.7厘米（9 3/4 × 3 13/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06275/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（书写）  
书法（视觉作品）  
信札（书信）",册页；纸本水墨,1979,何淩汉,"书法（yy）：23 × 10.3 厘米（9 1/16 × 4 1/16 英寸）  
书法（zz）：23 × 10.2 厘米（9 1/16 × 4 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06369/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（书写）  
书法（视觉作品）  
信札",册页；木版印刷棋纹笺纸水墨,2004,翁同龢,书法作品：22.6 × 12.1厘米（8又7/8 × 4又3/4英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06279/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（书写）  
书法（视觉作品）  
信札",册页；纸本水墨,2003,翁方纲,书法作品：23.1 × 12.8厘米（9又1/8 × 5又1/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/1998-87e/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（书写）  
书法（视觉作品）  
信札（书信）",册页；木版印刷信笺纸上墨绘大理石纹饰,1963,郭尚先,书法作品：23.2 × 12.2厘米（9 1/8 × 4 13/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06252/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（文字）  
书法（视觉作品）  
信札",册页；木版印刷笺纸，墨笔，饰有蛛网纹样,1924,不明,"书法（z）：22 × 10.2厘米（8 11/16 × 4英寸）  
书法（aa）：21.8 × 10厘米（8 9/16 × 3 15/16英寸）  
书法（bb）：21.8 × 10厘米（8 9/16 × 3 15/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06347/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（书写）  
书法（视觉作品）  
信札",册页；纸本水墨,1932,陈澧,"书法（毫米）：23.4 × 8.9 厘米（9 3/16 × 3 1/2 英寸）  
书法（毫米）：23.4 × 10.5 厘米（9 3/16 × 4 1/8 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06271/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（文字）  
书法（视觉作品）  
信札",册页；纸本水墨,2010,杨涵,书法作品：27.9 × 12.1厘米（11 × 4 3/4英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05800/full/!650,650/0/default.jpg",2
信,清朝,"册页
书法（文字）
书法（视觉作品）
信札（书信）",册页；竹纹木版印刷笺纸水墨,1958,何绍基,书法：16.4 × 7.6 厘米（6 7/16 × 3 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06047/full/!650,650/0/default.jpg",2
信,清朝,"册页  
书法（文字）  
书法（视觉作品）  
信札（书信）",册页；纸本水墨,2009,不明,书法：23.6 × 8.1 厘米（9 5/16 × 3 3/16 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV06056/full/!650,650/0/default.jpg",2
罐,"周朝
战国时期","陶瓷
罐子",带戳印纹饰的陶器,1986,不明,高13.8厘米，直径20.0厘米（5又7/16×7又7/8英寸）,陶瓷,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV023134/full/!650,650/0/default.jpg",2
香炉（樽）,唐朝,"香炉
青铜器",青铜,1960,不明,高17.1厘米，直径21.0厘米（6又3/4 x 8又1/4英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV024563/full/!650,650/0/default.jpg",2
