name,dynasty,type,description,entry_time,Author,size,materials,图片URL,museum_id
硬币,崇祯,硬币,铜合金钱币：崇祯通宝。（整体）| 四字铭文。（正面）| 单字铭文（穿孔下方）。（背面）,1883.0,不明,重量：2.61克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_10/11_15/3a21b9fc_e745_40c2_9586_b20601054b93/mid_Cab_830_OFFICIAL_0165.jpg,1
硬币,永历,硬币,铜合金钱币：永历通宝。（整体）| 四字铭文。（正面）| 单字铭文（穿孔上方）。（背面）,1883.0,不明,重量：2.88克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_10/15_15/bdef4c8c_9ddd_4c20_9b5a_b20a00fb8613/mid_Cab_831_OFFICIAL_0205.jpg,1
硬币,会昌 | 唐朝,硬币,铜合金钱币：开元通宝。,暂无,不明,重量：3.42克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_17/64a5eecb_65bc_400c_9fbc_a3bb011938c5/mid_00357100_001.jpg,1
硬币,清朝 | 乾隆,硬币,铜合金硬币。,1999.0,不明,直径：23毫米 | 重量：2.28克,铜合金,无图片,1
硬币,永历,硬币,铜合金钱币：永历通宝。（整体）| 四字铭文。（正面）| 单字铭文（穿孔上方）。（背面）,1883.0,不明,重量：3.03克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_10/15_14/1aca6e45_2590_4353_b1e8_b20a00f05bd8/mid_Cab_831_OFFICIAL_0192.jpg,1
硬币,崇祯,硬币,铜合金钱币：崇祯通宝（完整）（完整）| 四字铭文（正面）（正面）| 单字铭文（穿孔上方）（背面）（背面）,1883.0,不明,重量：3.25克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_10/11_15/f79089aa_8e86_4bd5_af78_b2060104d357/mid_Cab_830_OFFICIAL_0092.jpg,1
硬币,崇祯,硬币,铜合金钱币：崇祯通宝。（整体）（整体）| 四字铭文。（正面）（正面）| 单字铭文（穿孔上方）。（背面）（背面）,1882.0,不明,重量：3.32克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_10/14_8/f05ebe93_a262_400b_aa6b_b2090088ad55/mid_Cab_830_OFFICIAL_0204.jpg,1
硬币,天启,硬币,铜合金钱币：天启通宝。（整体）（整体） | 四字铭文。（正面）（正面） | 一字铭文。（背面）（背面）,1883.0,不明,重量：5.11克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2019_3/6_12/b395dfd6_dbd7_4097_9417_aa0800d03afa/mid_COC274608.jpg,1
硬币,洪武,硬币,铜合金钱币：洪武通宝。（完整）（完整）| 四字铭文。（正面）（正面）| 一字铭文。（背面）（背面）,1868.0,不明,重量：3.33克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2019_3/6_12/91713637_63f0_40ca_a057_aa0800cee28e/mid_COC274303.jpg,1
硬币,天启,硬币,铜合金钱币：天启通宝。（整体）（整体）| 四字铭文。（正面）（正面）| 一字铭文。（背面）（背面）,1883.0,不明,重量：3.60克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2019_3/6_12/f16b76ec_a567_4c01_89fd_aa0800d02c34/mid_COC274595.jpg,1
硬币,洪武,硬币,铜合金钱币：洪武通宝。（整体）（整体）| 四字铭文。（正面）（正面）| 二字铭文。（背面）（背面）,1979.0,不明,直径：46.50 | 重量：22.26克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2019_3/6_12/64e37c63_2ae3_40c2_98f4_aa0800ce5d81/mid_COC274187.jpg,1
硬币,崇祯,硬币,铜合金钱币：崇祯通宝。（整体）（整体）| 四字铭文。（正面）（正面）| 二字铭文（穿孔上方及右侧）。（背面）（背面）,暂无,不明,重量：4.01克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_10/11_15/058aebab_0578_41a5_b523_b206010522c7/mid_Cab_830_OFFICIAL_0141.jpg,1
硬币,崇祯,硬币,铜合金钱币：崇祯通宝。（整体）（整体）| 四字铭文。（正面）（正面）| 单字铭文（穿孔上方）。（背面）（背面）,1883.0,不明,直径：23.50毫米 | 重量：2.44克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_10/14_8/cc426837_4f2c_41cb_941b_b20900890834/mid_Cab_830_OFFICIAL_0258.jpg,1
硬币,洪武,硬币,铜合金钱币：洪武通宝。（整体）| 四字铭文。（正面）| 一字铭文。（背面）,1882.0,不明,重量：3.62克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2019_3/6_12/26222a3b_6ccb_4ea3_8c6d_aa0800cedb7b/mid_COC274296.jpg,1
硬币,刘宋 | 文帝,硬币,铜合金钱币：五铢,1883.0,不明,重量：3.29克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2025_1/30_15/bed5d911_8f0e_4b4f_a7cc_b27500fbd39e/mid_Cab_821_OFFICIAL_1873.jpg,1
硬币,永历,硬币,铜合金钱币：永历通宝。（整体）| 四字铭文。（正面）| 单字铭文（穿孔上方）。（背面）,1886.0,不明,重量：3.18克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_10/15_14/fb49ec48_5893_4475_8598_b20a00f03e1e/mid_Cab_831_OFFICIAL_0171.jpg,1
硬币,崇祯,硬币,铜合金钱币：崇祯通宝。（整体）（整体）| 四字铭文。（正面）（正面）| 二字铭文（穿孔上下）。（背面）（背面）,暂无,不明,重量：3.46克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_10/11_15/6513da24_6a00_4d99_baf8_b2060104ab5e/mid_Cab_830_OFFICIAL_0067.jpg,1
硬币,清朝 | 咸丰,硬币,铜合金钱币：咸丰通宝。,1999.0,不明,直径：44毫米 | 重量：29.76克,铜合金,无图片,1
硬币,大定,硬币,铜合金钱币：大定通宝。（整体）（整体）| 孔上方单字酉。（背面）（背面）,暂无,不明,重量：2.60克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_10/10_14/b3e109a5_047c_46ec_b088_b20500f3aa1a/mid_Cab_828_OFFICIAL_0223.jpg,1
硬币,崇祯,硬币,铜合金钱币：崇祯通宝。（整体）| 四字铭文。（正面）| 单字铭文（穿孔上方）。（背面）,暂无,不明,重量：1.97克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_10/11_15/00ee16d1_8847_41f4_bf4f_b20601057554/mid_Cab_830_OFFICIAL_0191.jpg,1
硬币,宝庆,硬币,青铜币。,2005.0,不明,直径：29.50毫米 | 重量：6.13克,青铜,无图片,1
硬币,十国,硬币,铜币：大唐通宝。,1883.0,不明,重量：2.62克,青铜,https://media.britishmuseum.org/media/Repository/Documents/2024_12/16_16/79a2cc5b_cc61_4e24_8ebf_b248010c8add/mid_Cab_822_OFFICIAL_2277.jpg,1
硬币,绍圣,硬币,铜币。,2005.0,不明,直径：30毫米 | 重量：6.51克,青铜,无图片,1
硬币,建炎,硬币,铜币。,2005.0,不明,直径：28.50毫米 | 重量：5.65克,青铜,无图片,1
硬币,永历,硬币,铜合金钱币：永历通宝。（整体）| 四字铭文。（正面）| 单字铭文（穿孔上方）。（背面）,1883.0,不明,重量：5.82克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_10/15_14/44c61666_747f_49f3_bcfd_b20a00f05191/mid_Cab_831_OFFICIAL_0185.jpg,1
硬币,崇祯,硬币,铜合金钱币：崇祯通宝。（整体）（整体）| 四字铭文。（正面）（正面）| 二字铭文（穿孔上下）。（背面）（背面）,暂无,不明,重量：3.08克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_10/11_15/91f63a48_d9ad_4d27_93b3_b2060104c3f1/mid_Cab_830_OFFICIAL_0082.jpg,1
硬币,崇祯,硬币,铜合金钱币：崇祯通宝。（整体）（整体）| 四字铭文。（正面）（正面）| 单字铭文（穿孔上方）。（背面）（背面）,1882.0,不明,重量：2.52克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_10/11_15/6c6d09e6_792b_4e9b_ab3a_b20601047454/mid_Cab_830_OFFICIAL_0034.jpg,1
硬币,清朝 | 顺治,硬币,铜合金钱币：顺治通宝。（整体）（整体）| 四字铭文。（正面）（正面）| 穿孔右侧单字。（背面）（背面）,1883.0,不明,直径：25毫米 | 重量：3.71克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_9/30_9/a401afb4_879d_4e35_9098_b1fb00a0e468/mid_Cab_832_OFFICIAL_0102.jpg,1
硬币,崇祯,硬币,铜合金钱币：崇祯通宝。（整体）（整体）| 四字铭文。（正面）（正面）| 单字铭文（穿孔上方）。（背面）（背面）,1883.0,不明,重量：3.33克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_10/11_15/3e3403c5_f394_46a6_9828_b206010475d7/mid_Cab_830_OFFICIAL_0035.jpg,1
硬币,北宋 | 治平,硬币,铜合金钱币：治平通宝。,1883.0,不明,重量：2.76克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_11/25_9/98d86837_1bbb_4201_8359_b233009544af/mid_Cab_824_OFFICIAL_0163.jpg,1
硬币,洪武,硬币,铜合金钱币：洪武通宝。（整体）（整体） | 四字铭文。（正面）（正面） | 二字铭文。（背面）（背面）,1882.0,不明,重量：20.88克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2019_3/6_12/839e02f9_3c3e_4418_a2d4_aa0800ce539e/mid_COC274180.jpg,1
硬币,大定,硬币,铜合金钱币：大定通宝。（正面） | 孔上方单字申。（背面）,暂无,不明,重量：3.86克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_10/10_14/aa14a81a_ddff_445d_932a_b20500f3893b/mid_Cab_828_OFFICIAL_0201.jpg,1
硬币,洪武,硬币,铜合金钱币：洪武通宝。（整体）（整体）| 四字铭文。（正面）（正面）| 二字铭文。（背面）（背面）,1883.0,不明,重量：3.77克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2019_3/6_12/a096efe1_6485_4628_b2e0_aa0800cebc3d/mid_COC274268.jpg,1
硬币,清朝 | 顺治,硬币,铜合金钱币：顺治通宝。（整体）（整体）| 四字铭文。（正面）（正面）| 穿孔右侧单字。（背面）（背面）,1886.0,制造者：户部,直径：26毫米 | 重量：3.96克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_9/30_9/8d5ffac4_79f1_48e8_a00e_b1fb00a10b39/mid_Cab_832_OFFICIAL_0234.jpg,1
硬币,崇祯,硬币,铜合金钱币：崇祯通宝。（整体）（整体）| 四字铭文。（正面）（正面）| 方孔下方单字。（背面）（背面）,暂无,不明,重量：3.25克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_10/11_15/87a3fe9f_57bf_4886_b837_b20601045737/mid_Cab_830_OFFICIAL_0017.jpg,1
硬币,永历,硬币,铜合金钱币：永历通宝。（整体）| 四字铭文。（正面）| 单字铭文（穿孔上方）。（背面）,1883.0,不明,重量：4.37克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_10/15_14/1262d96d_fea4_4ceb_ba07_b20a00f067fe/mid_Cab_831_OFFICIAL_0200.jpg,1
硬币,天启,硬币,铜合金钱币：天启通宝。（整体）（整体）| 四字铭文。（正面）（正面）| 三字铭文。（背面）（背面）,1887.0,不明,重量：29.20克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2019_3/6_12/8e6be96a_6d68_42e2_856b_aa0800d08715/mid_COC274661.jpg,1
硬币,清朝 | 顺治,硬币,铜合金钱币：顺治通宝。（整体）（整体）| 四字铭文。（正面）（正面）| 穿孔右侧单字（背面）（背面）,暂无,制造者：户部,直径：26毫米 | 重量：3.68克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_9/30_9/8824d5aa_8597_4d17_b917_b1fb00a1053a/mid_Cab_832_OFFICIAL_0213.jpg,1
硬币,永历,硬币,铜合金钱币：永历通宝。（整体）| 四字铭文。（正面）| 单字铭文（穿孔上方）。（背面）,1868.0,不明,重量：4.95克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_10/15_14/e462fcea_eed5_41d6_9638_b20a00f03b49/mid_Cab_831_OFFICIAL_0169.jpg,1
硬币,洪武,硬币,铜合金钱币：洪武通宝。（整体）（整体）| 四字铭文。（正面）（正面）| 一字铭文。（背面）（背面）,1887.0,不明,重量：3.33克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2019_3/6_12/86f2fdec_eb8b_4f30_821f_aa0800cee399/mid_COC274304.jpg,1
硬币,崇祯,硬币,铜合金钱币：崇祯通宝。（整体）| 四字铭文。（正面）| 单字铭文（穿孔上方）。（背面）,1883.0,不明,重量：2.94克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_10/14_8/33e83d62_1479_494f_882a_b2090088b673/mid_Cab_830_OFFICIAL_0209.jpg,1
硬币,天启,硬币,铜合金钱币：天启通宝。（整体）（整体）| 四字铭文。（正面）（正面）| 一字铭文。（背面）（背面）,1883.0,不明,重量：4.68克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2019_3/6_12/b4f6ed60_fd9c_404b_89ef_aa0800d05552/mid_COC274630.jpg,1
硬币,崇祯,硬币,铜合金钱币：崇祯通宝。（整体）| 四字铭文。（正面）| 单字铭文（穿孔上方）。（背面）,暂无,不明,直径：24.75毫米 | 重量：3.18克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_10/14_8/61ddd25d_fd83_4887_a49c_b2090088a611/mid_Cab_830_OFFICIAL_0201.jpg,1
硬币,洪武,硬币,铜合金钱币：洪武通宝。（整体）（整体）| 四字铭文。（正面）（正面）| 二字铭文。（背面）（背面）,1887.0,不明,重量：2.51克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2019_3/6_12/87ad603b_b162_4c03_a33e_aa0800ceb723/mid_COC274263.jpg,1
硬币,洪武,硬币,铜合金钱币：洪武通宝。（整体）| 四字铭文。（正面）| 二字铭文。（背面）,1883.0,不明,重量：2.52克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2019_3/6_12/cbda34c9_8dc5_4173_b649_aa0800cebb32/mid_COC274267.jpg,1
硬币,崇祯,硬币,铜合金钱币：崇祯通宝。（整体）（整体）| 四字铭文。（正面）（正面）| 单字铭文（穿孔上方）。（背面）（背面）,1883.0,不明,重量：2.38克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_10/14_8/c3392a80_424b_4ebd_a671_b209008904cc/mid_Cab_830_OFFICIAL_0256.jpg,1
硬币,清朝 | 顺治,硬币,铜合金钱币：顺治通宝。（整体）（整体）| 四字铭文。（正面）（正面）| 穿孔右侧单字。（背面）（背面）,1883.0,不明,重量：3.74克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_9/30_9/15d8eac0_7f62_4b1a_aa9b_b1fb00a0e38d/mid_Cab_832_OFFICIAL_0099.jpg,1
硬币,崇祯,硬币,铜合金钱币：崇祯通宝。（整体）（整体）| 四字铭文。（正面）（正面）| 二字铭文（穿孔右侧）。（背面）（背面）,1868.0,不明,重量：2.86克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_10/11_15/9b1e1edc_86c0_4802_9a5c_b2060104bbfb/mid_Cab_830_OFFICIAL_0077.jpg,1
硬币,崇祯,硬币,铜合金钱币：崇祯通宝。（整体）（整体）| 四字铭文。（正面）（正面）| 单字铭文（穿孔上方）。（背面）（背面）,1882.0,不明,重量：3.14克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_10/11_15/f90da1e5_f0ce_484b_8589_b2060105739d/mid_Cab_830_OFFICIAL_0190.jpg,1
硬币,崇祯,硬币,铜合金钱币：崇祯通宝。（整体）（整体）| 四字铭文。（正面）（正面）| 单字铭文（穿孔上方）。穿孔下方新月纹。（背面）（背面）,1979.0,不明,直径：24毫米 | 重量：3.25克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_10/11_15/d72768c2_9f51_4c50_8be2_b206010534ca/mid_Cab_830_OFFICIAL_0151.jpg,1
硬币,洪武,硬币,铜合金钱币：洪武通宝。（整体）| 四字铭文。（正面）| 一字铭文。（背面）,1882.0,不明,重量：2.72克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2019_3/6_12/cb849789_e1cb_407d_9b16_aa0800cee5b8/mid_COC274306.jpg,1
硬币,崇祯,硬币,铜合金钱币：崇祯通宝。（整体）| 四字铭文。（正面）| 单字铭文（穿孔上方）。（背面）,1886.0,不明,重量：2.63克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_10/11_15/9baa52d0_4367_483c_8098_b20601047787/mid_Cab_830_OFFICIAL_0036.jpg,1
硬币,崇祯,硬币,铜合金钱币：崇祯通宝。（整体）（整体）| 四字铭文。（正面）（正面）| 二字铭文（穿孔右侧）。（背面）（背面）,1882.0,不明,重量：2.92克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_10/11_15/e431f672_5a6b_4443_a36a_b2060104ec8d/mid_Cab_830_OFFICIAL_0108.jpg,1
硬币,天启,硬币,铜合金钱币：天启通宝。（整体）（整体）| 四字铭文。（正面）（正面）| 一字铭文。（背面）（背面）,1883.0,不明,重量：1.68克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2019_3/6_12/61dac6f1_c31e_46a3_8813_aa0800d04d54/mid_COC274623.jpg,1
硬币,崇祯,硬币,铜合金钱币：崇祯通宝。（整体）（整体）| 四字铭文。（正面）（正面）| 单字铭文（穿孔下方）。（背面）（背面）,1883.0,不明,直径：24毫米 | 重量：2.58克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_10/11_15/412d172d_8142_476a_833a_b20601056645/mid_Cab_830_OFFICIAL_0182.jpg,1
硬币,崇祯,硬币,铜合金钱币：崇祯通宝。（整体）（整体）| 四字铭文。（正面）（正面）| 方孔下方单字。（背面）（背面）,1883.0,不明,重量：2.58克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_10/11_15/1bf66005_6459_4651_bfbe_b2060104558f/mid_Cab_830_OFFICIAL_0016.jpg,1
硬币,清朝 | 顺治,硬币,铜合金钱币：顺治通宝。（整体）（整体）| 四字铭文。（正面）（正面）| 孔右侧单字。（背面）（背面）,暂无,制造者：户部,直径：26毫米 | 重量：3.13克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_9/30_9/ea02c587_ab9e_4e1a_a4d7_b1fb00a10893/mid_Cab_832_OFFICIAL_0225.jpg,1
硬币,崇祯,硬币,铜合金钱币：崇祯通宝。（整体）（整体）| 四字铭文。（正面）（正面）| 二字铭文（穿孔上下）。（背面）（背面）,1883.0,不明,重量：2.72克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_10/11_15/bcd1b272_3bf4_4c92_99d3_b20601055176/mid_Cab_830_OFFICIAL_0169.jpg,1
硬币,大顺,硬币,铜合金钱币：大顺通宝。（整体）| 四字铭文。（正面）| 方孔下方单字铭文。（背面）,暂无,不明,重量：5克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_10/14_8/41c8e46d_8a49_434c_9f04_b2090089b2f0/mid_Cab_830_OFFICIAL_0331.jpg,1
硬币,崇祯,硬币,铜合金钱币：崇祯通宝。（整体）（整体）| 四字铭文。（正面）（正面）| 单字铭文（穿孔上方）。（背面）（背面）,暂无,不明,直径：23.50毫米 | 重量：3.75克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_10/11_15/334226e6_fc70_4e41_88b6_b206010504e0/mid_Cab_830_OFFICIAL_0123.jpg,1
硬币；护身符,大观,硬币 | 护身符,铜合金钱币形护符。（整体）| 四字铭文。（正面）| 上方北斗七星；下方龟蛇缠绕之鸟（玄武）；右为北方之神；左为人像。（背面）,1983.0,不明,直径：66毫米 | 重量：50.99克,铜合金,无图片,1
硬币,崇祯,硬币,铜合金钱币：崇祯通宝。（整体）（整体）| 四字铭文。（正面）（正面）| 单字铭文（穿孔下方）。（背面）（背面）,1886.0,不明,直径：23.75毫米 | 重量：2.62克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_10/11_15/16b1ade0_a759_4f59_ba25_b206010546e7/mid_Cab_830_OFFICIAL_0162.jpg,1
硬币,崇祯,硬币,铜合金钱币：崇祯通宝。（整体）（整体）| 四字铭文。（正面）（正面）| 单字铭文（穿孔上方）。（背面）（背面）,1886.0,不明,重量：3.33克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_10/11_15/2e1ad9ec_4bf9_4f5a_b46e_b2060104e31b/mid_Cab_830_OFFICIAL_0102.jpg,1
硬币,崇祯,硬币,"铜合金钱币：崇祯通宝。（整体）  
四字铭文。（正面）  
单字铭文（穿孔上方）。（背面）",1883.0,不明,直径：23.25毫米 | 重量：2.53克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_10/11_15/9ce4208d_e393_470d_aedc_b20601055607/mid_Cab_830_OFFICIAL_0172.jpg,1
硬币,明清,硬币,铜合金钱币：裕民通宝（完整）。正面铸四字铭文。背面穿孔右侧铸两字铭文。,暂无,不明,重量：4.67克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_10/15_14/852278bb_d573_44dc_b150_b20a00ef7c37/mid_Cab_831_OFFICIAL_0038.jpg,1
硬币,天启,硬币,铜合金钱币：天启通宝。（整体）（整体）| 四字铭文。（正面）（正面）| 一字铭文。（背面）（背面）,1883.0,不明,重量：2.87克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2019_3/6_12/ece7af5c_7142_4c0b_9166_aa0800d05463/mid_COC274629.jpg,1
硬币,洪武,硬币,铜合金钱币：洪武通宝。（整体）（整体）| 四字铭文。（正面）（正面）| 二字铭文。（背面）（背面）,1883.0,不明,重量：2.62克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2019_3/6_12/87b22946_76ed_48ea_a14d_aa0800ceb30b/mid_COC274259.jpg,1
硬币,大定,硬币,铜合金钱币：大定通宝。（正面） | 孔上方单字酉。（背面）,暂无,不明,重量：2.98克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_10/10_14/5215c735_8ae7_4cdd_b316_b20500f3a486/mid_Cab_828_OFFICIAL_0219.jpg,1
硬币,万历,硬币,铜合金钱币：万历通宝。（整体）| 四字铭文。（正面）| 同正面。（背面）,1978.0,不明,直径：24毫米 | 重量：2.24克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2019_3/6_12/51e9ecbb_9256_4878_ae70_aa0800cfbb8e/mid_COC274497.jpg,1
硬币,清源,硬币,铁钱（两枚残片）：庆元通宝。,1979.0,不明,直径：29毫米 | 重量：5.24克,铁,https://media.britishmuseum.org/media/Repository/Documents/2024_10/10_14/44f54f26_94b2_40aa_8774_b20500eb9483/mid_Cab_828_OFFICIAL_0012.jpg,1
硬币；护身符,暂无,硬币 | 护身符,铜合金钱币形护符。,1999.0,不明,直径：52毫米 | 重量：9.32克,铜合金,无图片,1
硬币,暂无,硬币,铜合金钱币：光绪通宝。机制。,暂无,不明,直径：25毫米 | 重量：3克,铜合金,无图片,1
硬币,暂无,硬币,铜合金硬币。,1996.0,不明,直径：36毫米 | 重量：20.54克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_8/29_16/bbaad421_5dc3_46a3_afb2_b1db010801dc/mid_Cab_840_OFFICIAL_0057.jpg,1
硬币,暂无,硬币,铜合金硬币：中国，腐蚀严重且字迹模糊。,暂无,不明,直径：24毫米 | 重量：2.34克,铜合金,无图片,1
硬币,暂无,硬币,铜合金钱币。,1987.0,不明,直径：28.16毫米 | 重量：47克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_8/29_16/a90c9992_5c4b_47e7_b541_b1db0107fdcd/mid_Cab_840_OFFICIAL_0053.jpg,1
硬币；护身符,清朝 | 乾隆,硬币 | 护身符,"铜质钱形饰件（完整）  
四字铭文（正面）  
四字铭文（背面）",1870.0,不明,直径：35毫米 | 重量：14.04克,黄铜,无图片,1
硬币,崇祯,硬币,铜合金钱币：崇祯通宝。（整体）（整体）| 四字铭文。（正面）（正面）| 单字铭文（穿孔右侧）。（背面）（背面）,1882.0,不明,重量：6.36克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_10/14_8/59ffa7a8_9c66_4772_a39d_b209008925ec/mid_Cab_830_OFFICIAL_0273.jpg,1
硬币,天启,硬币,铜合金钱币：天启通宝。（整体）（整体）| 四字铭文。（正面）（正面）| 一字铭文。（背面）（背面）,1883.0,不明,重量：3.72克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2019_3/6_12/867fc414_656f_45dd_a75c_aa0800d03f8c/mid_COC274612.jpg,1
硬币,洪武,硬币,铜合金钱币：洪武通宝。（整体）（整体）| 四字铭文。（正面）（正面）| 二字铭文。（背面）（背面）,1882.0,不明,重量：18.97克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2019_3/6_12/7181d5de_e41b_4a85_b5dd_aa0800ce6761/mid_COC274194.jpg,1
硬币,崇祯,硬币,铜合金钱币：崇祯通宝。（整体）（整体）| 四字铭文。（正面）（正面）| 单字铭文（穿孔上方）。（背面）（背面）,1883.0,不明,重量：2.67克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_10/11_15/bf3b6d75_1761_4cce_8221_b2060104db34/mid_Cab_830_OFFICIAL_0097.jpg,1
硬币,刘宋王朝,硬币,铜合金钱币：五铢,1884.0,不明,重量：0.35克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2025_1/30_15/2f77a8c4_c606_4d4b_918f_b27500fbcf72/mid_Cab_821_OFFICIAL_1856.jpg,1
硬币,洪武,硬币,铜合金钱币：洪武通宝。（整体）（整体）| 四字铭文。（正面）（正面）| 二字铭文。（背面）（背面）,1883.0,不明,重量：3.36克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2019_3/6_12/51278681_2b42_47f6_be08_aa0800ceac8e/mid_COC274254.jpg,1
硬币；护身符,大观,硬币 | 护身符,铜合金钱形饰件（整体） | 四字铭文（正面） | 四龙纹（背面）,1979.0,不明,直径：94毫米 | 重量：166.15克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2019_3/11_14/38f2c875_06d2_4e91_8d12_aa0d00f5a75a/mid_COC241219_obv.jpg,1
硬币,洪武,硬币,铜合金钱币：洪武通宝。（整体）（整体）| 四字铭文。（正面）（正面）| 一字铭文。（背面）（背面）,1883.0,不明,重量：3.61克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2019_3/6_12/81e53669_f180_494e_a38f_aa0800cef003/mid_COC274316.jpg,1
硬币,崇祯,硬币,铜合金钱币：崇祯通宝。（整体）（整体）| 四字铭文。（正面）（正面）| 单字铭文（穿孔上方）。（背面）（背面）,1868.0,不明,重量：2.73克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_10/11_15/23c2589e_ffd0_4e40_a664_b206010498d0/mid_Cab_830_OFFICIAL_0056.jpg,1
硬币,崇祯,硬币,铜合金钱币：崇祯通宝。（整体）| 四字铭文。（正面）| 单字铭文（穿孔上方）。（背面）,1974.0,不明,重量：2.97克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_10/11_15/f879910f_1964_470d_83e5_b20601057f3a/mid_Cab_830_OFFICIAL_0197.jpg,1
硬币,永历,硬币,铜合金钱币：永历通宝。（整体）| 四字铭文。（正面）| 单字铭文（穿孔上方）。（背面）,1883.0,不明,重量：3.75克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2024_10/15_15/f6c64267_ca29_4039_8c91_b20a00fb91b6/mid_Cab_831_OFFICIAL_0213.jpg,1
硬币,天启,硬币,铜合金钱币：天启通宝。（整体）（整体）| 四字铭文。（正面）（正面）| 一字铭文。（背面）（背面）,1882.0,不明,重量：4.70克,铜合金,https://media.britishmuseum.org/media/Repository/Documents/2019_3/6_12/f709ffe9_6338_4aaf_8e4c_aa0800d02b1b/mid_COC274594.jpg,1
